id,matricula_discente,analisis_vectorial,calculo,matematicas_discretas,algoritmia_y_programacion_estructurada,fisica,ingenieria_etica_sociedad,ecuaciones_diferenciales,algebra_lineal,calculo_aplicado,estructuras_de_datos,comunicacion_oral_y_escrita,analisis_fundamental_de_circuitos,matematicas_avanzadas_para_la_ingenieria,fundamentos_economicos,fundamentos_de_dise��o_dig,teoria_computacional,bases_de_datos,programacion_orientada_a_objetos,electronica_analogica,redes_de_computadoras,diseno_de_sistemas_computacionales,probabilidad_y_estadistica,sistemas_operativos,analisis_y_diseno_orientado_objetos,tecnologias_para_la_web,administracion_financiera,optativa_A,arquitectura_de_computadoras,analisis_de_algoritmos,optativa_B,ingenieria_de_software,administracion_de_proyectos,instrumentacion,teoria_de_comunicaciones_y_senales,aplicaciones_para_comunicaciones_en_red,metodos_cuantitativos_para_la_toma_de_decisiones,introduccion_a_los_microcontroladores,compiladores,optativa_C,optativa_D,desarrollo_de_sistemas_distribuidos,administracion_de_servicios_en_red,gestion_empresarial,liderazgo,trabajo_terminal_I,electiva,trabajo_terminal_II
1,1,7.390226829,6.692219649,2.111468741,2.126828081,2.841792276,4.139639039,5.42463371,6.856135813,6.993372936,1.957435901,1.01695421,0.220776198,7.177418767,4.796051655,0.233301681,0.532076237,1.234828961,4.091145363,2.655074287,4.951041948,8.156988164,7.373501538,7.277721157,5.212948902,6.62053086,7.727463176,8.487611148,1.793402202,2.800605171,7.649151684,8.779187576,7.329442119,3.377512486,6.401194358,3.419997049,5.420576746,8.050705287,7.408563262,7.015209603,4.680357797,1.435289183,2.918978603,2.911858073,8.47915748,9.714224036,4.703423715,2.795872553
2,2015080213,9.166458101,8.85978207,9.653528766,2.733172982,2.91854703,0.704524959,1.372901022,9.261879447,3.306189957,9.473925194,9.900092365,9.394350919,9.179800325,0.646712472,8.751227865,1.675921602,4.107412401,3.7808307,2.210046788,1.954923837,6.213922547,0.259619032,4.281416949,0.033880303,8.347448634,6.684804984,8.155531391,9.71303995,3.301147118,3.94382957,6.775888199,5.338800059,4.736621934,7.106912867,9.113356815,8.116261724,8.187963123,3.103774694,4.931591329,2.210210391,4.61301362,8.343695639,5.191969983,7.407317391,6.51298012,7.890401359,3.605201263
3,3,2.872268756,2.464792728,6.347227672,9.571858005,4.008209452,6.070130599,9.254369642,9.186543468,6.169852273,0.772978796,0.249759818,1.042221267,2.591859726,1.500308671,4.092624112,2.783382382,7.572947092,4.511156612,0.178853482,7.844886112,0.514659847,9.892051546,6.556628036,4.646433672,0.687828931,0.162070655,9.366723295,8.914456753,5.875500161,7.07663584,1.323491511,3.064234229,3.399022459,5.57494909,4.594914431,1.171328243,8.246885085,1.768745331,5.401342061,7.427525623,0.850646693,9.133714559,3.757607901,3.772482707,0.847822189,7.478849405,5.645838875
4,4,2.233984033,9.574276384,2.498274539,6.86666973,7.923562146,2.708965755,8.145140745,6.116975579,3.230947834,6.223200248,0.312265567,0.679805739,1.068348937,5.040305593,0.206564569,9.276841935,2.02562896,3.370782108,9.675510496,8.64845549,3.828161483,2.251002683,8.33017027,0.644908739,9.06463353,4.453458169,1.82786859,5.768212207,8.098032632,1.219962761,2.881882036,4.562466009,5.122840399,0.157783568,9.393334155,6.018413542,3.61580914,7.949138978,4.073176627,6.601802708,9.423619288,1.681583547,4.550995295,9.427801912,1.174670133,5.830551092,1.475640721
5,5,2.464135489,5.64690202,9.988571368,6.202839931,1.986024186,3.766411867,7.742272672,0.327436143,6.60058652,6.259199156,5.808068463,9.325388729,1.404656502,5.955767458,7.940012833,0.456008346,3.22409152,8.14106496,3.977142424,2.125324531,0.452135086,9.692599437,1.040853228,3.904867435,9.626127221,2.951973047,2.24835888,3.050138597,0.469351017,3.079235176,4.561503841,6.467288936,0.459982851,3.851674808,5.76939186,4.660740449,7.922817097,5.141778843,2.37003484,0.604931679,4.068846493,7.99214844,6.454387755,2.174235187,7.914951418,0.222542723,2.411548054
6,6,5.145298832,5.147515481,2.17912265,1.954951565,9.574720682,3.00859736,3.829461331,9.289099501,9.919744916,0.091984644,4.858992348,6.940464369,9.581789894,6.633511072,1.248911186,6.981500365,6.187705678,1.995752223,8.990766825,4.985449828,0.700694645,6.749466197,8.717573394,6.778345192,5.708651805,9.056815994,7.461318573,9.668218935,4.010349598,4.692748307,9.860651278,9.027569968,6.349666364,1.230268826,9.475963038,8.013314237,8.230540648,4.273325561,5.620651197,8.178613214,8.691762336,0.368744264,7.6964644,0.454012422,9.082825143,1.067357655,7.547313184
7,7,6.279490478,2.554694518,5.665914708,4.511934124,2.88725128,8.31199721,4.315414838,9.025927034,3.394148275,3.56570068,1.127328549,9.596987578,7.41154657,5.250098371,7.250674122,7.721195321,0.620575653,2.33922713,7.342056836,2.73746004,1.132217181,4.424435628,8.505702715,8.795863542,7.645149956,9.437480118,4.831014569,3.489985079,1.390372854,0.183121111,8.072054043,9.219261968,1.869848088,6.15000026,8.024180662,5.197977067,6.690456912,0.802263528,9.781181735,0.187541775,2.322486304,5.690219644,0.885270894,5.397552335,5.102121782,4.2534152,7.545431326
8,8,0.207459317,3.322805705,1.507910892,8.766688959,4.746362311,5.507719384,2.132650913,1.24873024,5.687524113,5.373294225,7.962938494,7.166539008,0.71919209,4.705077449,0.661308727,8.614265426,6.814981948,3.401748312,8.772881073,3.646269312,3.558373003,6.343937148,9.46438755,1.348370202,5.359875391,2.660596698,2.615896249,3.449133695,3.468301477,6.35987224,5.458336767,4.702387376,3.16351058,7.758189073,7.171499803,1.934933796,7.08101355,5.572201628,5.339705598,0.96067877,0.270086752,4.787912105,2.250176524,3.971976184,8.116062364,4.825146445,2.059646944
9,9,5.825673187,4.207002785,1.199943654,3.06149862,7.951456357,7.35744038,3.846173664,2.313186601,9.107151407,7.052156488,4.818497611,9.123633899,8.911133076,5.755322877,2.048085831,5.863442518,4.089293311,1.540606459,3.084132468,9.239662172,0.204279844,6.62158989,4.648840708,3.702672964,1.017570652,7.407325335,6.834169685,4.674894329,3.390368986,8.015110657,2.924446642,8.403562267,0.56133527,8.976953094,2.277545702,3.481160551,0.195780465,9.45281044,9.21032306,4.455413284,1.363135173,2.180855231,6.254918438,1.943258822,7.279234165,6.345046824,9.129206029
10,10,4.053057509,1.550951821,8.899292516,5.721503715,9.991532255,7.763901802,7.565667078,7.441861394,2.508167218,4.992075754,1.411671901,9.805524195,4.034631256,6.846909818,1.604819526,2.172708285,9.819307261,5.777802362,1.162696206,9.365198458,3.412407098,5.193877686,6.380977066,6.858661499,0.43888433,4.098059867,4.052100596,6.473932814,2.757908981,9.662480792,2.549556245,8.242033612,4.082782135,3.919815689,3.804343075,4.117710291,5.032418797,2.842153872,4.570717162,9.893227507,2.15387646,8.823446282,0.732075676,9.420534918,3.76654239,9.898783785,5.044995721
11,11,6.211494665,7.66705385,4.43504033,8.883611479,5.225302905,8.976048492,2.843469134,0.376567443,9.478787232,6.48080146,7.505621236,2.321412549,5.395388652,1.764938311,8.790768855,0.581533571,9.895970341,9.726125806,8.061515495,9.940854588,2.667026369,2.808679514,7.48175637,4.027031251,0.1267634,2.325259223,4.000004277,5.822512948,9.758551531,8.065701151,1.046929634,5.215912265,8.75630608,2.840099654,4.385333324,7.26671128,1.160192697,3.2070553,7.820980749,3.363247883,3.633493713,1.357554588,8.935392865,4.550595847,0.349615199,9.369415304,4.965263658
12,12,4.315127103,6.759739844,4.560144658,2.405201946,3.83602589,2.199150154,9.143654909,4.67820048,9.119245877,1.497551197,0.624534519,2.867431764,7.818396607,8.902245784,7.951170748,9.498057606,5.856257164,2.824979395,8.875827213,6.920705147,2.822961557,4.467960113,4.449132272,0.689726805,0.589951592,9.533268864,7.506218934,7.694029836,0.723527875,9.6142762,0.104965127,0.339147422,5.077806585,9.657989742,1.558443693,0.003798926,0.269695463,3.066655044,6.074147593,0.773983138,0.902779849,6.177732481,9.466837046,9.659201157,1.457575733,7.044023835,6.537464569
13,13,1.753083486,4.744793892,8.330758787,5.832258516,4.57212967,7.959767498,9.272032023,5.939154262,7.619323507,9.024289113,8.998836745,9.537201946,0.27322231,4.580357734,5.030856524,5.981763332,2.167371575,4.853859708,5.217332277,6.18799022,7.233014284,4.512101319,7.108370603,6.896410642,4.023179059,0.194841581,2.759370288,0.062753272,9.241221598,1.59750101,0.648565271,3.19085378,8.988548563,8.585201493,4.656491266,7.11512757,9.156854649,5.383065561,4.822137736,1.715878586,1.987068695,6.193287,7.951055575,9.485174159,4.538462189,7.299356657,6.016746812
14,14,5.475009428,2.713338652,0.617172222,8.191406522,7.250078971,9.992953008,9.302996295,7.943188245,9.307174462,0.007231368,8.69212844,3.024337728,1.313375589,1.574492438,7.661749876,8.20992022,5.615257339,9.738133779,6.142887439,1.022752056,5.175740079,0.845189153,8.420038221,6.772558251,3.373530481,8.460504052,7.162683394,5.298967507,5.041115995,5.42473197,6.222173516,4.734480843,1.200954239,6.945538935,9.454062184,4.155153277,4.640473698,0.602552282,7.605844517,0.613008322,8.14851066,3.603061752,5.340498507,8.811702409,4.430750348,7.087485422,6.231867803
15,15,3.508989251,1.842825064,1.659015122,5.19459146,4.362233845,4.863971081,7.142433911,9.807204711,1.751476784,0.854396453,2.800625537,0.128911951,9.530439516,0.482308171,0.441489819,6.005111246,2.605037197,9.356182234,8.623447141,1.795986611,0.155882732,9.907516684,2.996318838,5.749335901,4.130693095,4.656600685,1.862674805,0.887578361,6.774784407,8.759140309,1.896373607,5.085464235,7.425009417,8.491109237,4.004315655,6.899633257,8.723913491,1.220998949,1.889544493,7.601490656,3.429581887,2.204537717,2.368384117,8.424890918,1.654221007,3.15900784,8.984053308
16,16,0.523030868,5.766789487,5.888845676,9.141758351,9.994272327,5.920177006,8.478353794,5.510755805,8.448795318,6.505706789,3.858412428,4.463783055,1.377237866,1.620342532,4.435292116,7.940262802,4.555082249,6.12099141,6.799204603,1.850226917,3.084918802,9.580488194,0.89897347,5.761324343,0.169676474,4.855757336,7.794632172,0.988892269,6.444990178,0.18216548,2.464084971,5.166989253,1.519579999,0.124868798,1.903259444,8.732575789,1.531168963,1.513854547,6.506790549,8.867423659,3.185302838,8.669858017,9.28754322,5.521547395,5.804446715,1.180851159,8.764964962
17,17,0.621050306,2.146804801,4.603289262,0.12907952,1.523246358,7.230143914,2.425578356,5.279488882,9.497947384,1.662056048,8.806653917,0.85580209,3.421612797,7.605136512,5.473615379,1.482563988,2.707321022,0.595690365,0.350072754,0.067861844,0.557930677,5.918968928,0.446041707,3.666665094,3.378695212,8.791048792,1.505365377,7.146453222,7.717914598,0.107671823,4.71563268,3.780268726,0.208372731,5.818572165,9.221630921,7.918335703,8.518384905,2.483705352,5.714974024,0.461558118,2.148362522,3.941473869,8.024617304,5.064264655,7.989994546,2.748787077,4.12830897
18,18,9.527379278,6.912004496,3.956918504,0.42966624,7.445207144,2.309613403,9.705605885,4.36459484,8.651591339,6.771474721,0.185197347,1.380432863,9.723166947,5.197588265,5.360688837,0.126282153,9.609641745,1.395147207,7.518954719,2.623668589,6.510441054,1.718099071,3.175443104,6.268530136,8.50479838,0.193034855,3.693747251,0.205952728,3.852116786,8.533761588,2.203234765,2.858026955,1.402817299,1.719484606,0.778726359,0.327178564,2.119991959,3.608901962,6.057842787,8.876428205,4.456911236,7.397246261,7.544872533,0.877306353,7.654355564,0.471667507,7.769155582
19,19,2.281622742,8.901721391,8.369605242,6.004079991,7.585836454,3.826862978,0.185613591,0.504363903,8.417060238,2.730681932,1.390704931,0.590546067,5.4352192,9.75882156,3.599866532,3.748148807,7.642889281,1.179583751,9.758360634,5.594455954,7.137277757,5.472599502,0.288483286,1.570094159,3.105257925,1.236586488,2.849066235,9.189677835,3.133127442,2.967213323,3.326726257,6.097726062,7.539462564,3.423297995,2.758424527,9.843988277,3.64896679,1.984967452,2.622484156,3.748843901,0.082294503,7.152946284,0.599889002,4.136803239,0.202406962,8.44333514,8.96077412
20,20,9.741554526,2.195464926,9.479004954,3.411370777,7.817612239,7.427813752,2.677782102,6.729257179,6.662767297,2.630038156,2.313169491,0.450998371,3.640722539,0.192243704,4.532384183,7.872478101,3.334961925,4.266522652,1.377616701,6.625520859,8.098370327,6.211990229,6.842520811,6.835743332,7.910538952,2.702244751,6.766510797,3.869668762,5.661900133,8.850263051,4.255246448,9.06780686,3.893123565,4.084189486,7.468802738,4.162652353,6.472982298,6.805412434,2.141227654,1.112495129,0.359952926,4.65031266,7.051958997,5.46542984,1.322191086,0.365514999,9.718424343
21,21,4.603847751,5.386259388,4.185172223,1.307269693,5.897833946,7.319285016,1.842183029,5.451826808,6.713922104,6.186805853,6.546417705,5.766525369,3.091926122,8.197979661,4.788545269,1.943749685,4.827549094,0.439060047,2.500425047,0.6831093,2.984732754,4.220365503,7.657346618,0.159222082,0.400613734,7.056504948,0.319115924,4.977247731,8.602464195,6.506443381,2.031066368,8.832026937,7.60314237,2.697738998,8.388647704,0.982183384,2.104528328,8.958920164,5.393362529,6.27281349,5.915788188,0.380734825,6.83591083,0.3039312,4.572119209,2.669525804,1.312785006
22,22,1.792752665,8.37762411,8.39332868,8.993558967,4.656344145,2.089772319,7.608802699,4.696306504,1.093810071,0.814351372,9.635625038,1.399159713,2.985013165,0.443705915,9.072881126,7.73480516,2.81245933,0.093674656,0.872954189,4.132158402,7.117987514,1.156113985,7.215428299,7.229467689,6.862640313,4.850646371,8.060004051,0.070714826,6.669591746,8.364321125,5.580292283,4.212747284,1.704339888,2.951043121,4.139924607,7.646963084,0.034087991,0.5932743,8.680640491,2.785321806,4.080462196,5.848413225,3.1583171,8.854693461,2.318764235,6.711638203,9.540400196
23,23,6.316804056,7.340444664,3.348427232,3.491413406,7.401461656,9.516649834,4.912081202,3.586268433,0.049920256,5.099541118,1.041591885,0.030003461,0.492938801,6.585821891,9.801952391,4.233250812,8.391240644,4.015590814,6.787885742,6.863736273,4.062897368,9.289760235,0.358179364,3.088627337,4.136704265,7.85160296,7.31897125,2.265500825,8.052526071,1.26893971,4.736531804,3.19515146,7.576446824,6.879275089,8.004363363,8.459692694,3.096449834,8.530451283,3.619201567,6.619316125,7.772309707,9.75291604,5.241657199,7.957551687,9.137886148,4.920070376,5.515058919
24,24,7.269297912,0.971131573,0.911035392,4.907968735,3.295558234,8.686767007,9.472244625,7.404083652,7.451611742,2.816083386,7.066177349,5.255543006,0.069009492,8.003865017,9.580530948,6.023084048,6.774800251,5.481374705,3.507418634,5.830325241,2.402857126,0.016633754,3.52396536,6.18560803,0.791723209,9.89644612,1.71084656,9.291617006,1.115816506,7.228804423,2.240815313,3.07510293,2.627980814,7.723438555,9.769918706,7.53909586,9.499840619,5.786527894,7.524989721,5.779232204,2.139808447,4.038133399,4.464926884,7.779420796,5.571707861,5.32106262,4.698401018
25,25,2.953187528,5.973695739,0.635588312,7.393079972,7.225734639,4.309104464,4.394888706,1.999310868,7.450740084,1.097472893,4.056603501,2.835017215,1.89721508,4.028820386,4.742237403,6.917812698,5.634518121,6.931600793,3.929777645,2.385379493,0.616018876,3.396138401,3.194273682,4.17623044,2.609049025,6.290207444,6.250202264,2.493096565,4.857742165,9.511810859,1.557931522,3.630858134,3.721437986,0.839070703,3.855494605,3.096153338,1.807245802,0.393741724,8.756646634,2.573778705,9.547675466,1.500360125,1.631208436,0.864476521,8.730187193,4.829744731,2.674049118
26,26,1.144380603,4.978507534,4.438967071,4.581789431,5.427613577,3.401471162,2.066367554,5.209830888,7.426420971,8.958100827,2.472272515,3.803070019,2.153344074,0.090728277,2.272360428,7.944124393,0.108405204,8.380708399,2.799219579,5.930954436,0.158737943,4.944352049,8.158483686,1.411581339,2.647109469,6.781359604,4.862857785,2.722024661,9.324315778,3.420077365,1.511891133,8.551086819,9.691595339,2.453958845,4.347379937,5.463048047,1.768948034,1.45453821,6.693547668,6.01628043,2.455374912,5.166857291,3.644253281,2.704627308,0.911095179,3.252438293,3.534279046
27,27,2.440692066,9.27557959,7.206677942,9.212307443,0.179797763,6.174880502,0.663217556,1.230780786,1.884337254,2.396393977,5.793434582,6.603694626,3.844864331,9.266001418,7.297579405,4.298405703,5.089788343,0.218411388,8.516448312,4.600484278,5.374057995,6.148267426,9.249382073,3.219373338,0.981459186,9.175382365,0.141490985,3.175556029,0.012380063,8.401031102,2.285387837,3.430461127,8.276336139,3.267441955,3.468147911,6.0038687,5.909930771,6.644347177,2.066093231,6.952114961,5.28364807,8.763282039,4.145987276,8.903248998,1.811689303,5.017964067,3.082108896
28,28,7.030177293,5.851615227,4.507581905,8.435114909,4.78224436,1.866902991,7.479817101,7.610269014,7.226465558,7.366579024,2.05675312,5.227805304,0.973031083,4.299168786,6.802287636,4.282132638,0.667168845,4.458647009,9.205596273,7.610723125,9.793696224,2.141643815,9.332935261,2.376341172,9.03220611,7.963090865,8.333468619,7.406935687,2.806096115,8.028174224,6.881420125,8.13886957,6.820727386,3.211575226,0.233001266,2.130714677,2.416392997,9.586555501,8.091691914,2.732275977,0.642376664,7.096341391,9.766878743,6.766942422,8.41010722,4.062603048,5.767001659
29,29,5.524089298,0.117304278,4.631838585,8.23677145,9.529859096,5.375019776,1.868973685,0.193879033,4.425448379,4.809864626,3.86150435,2.891253564,1.675255675,2.94527534,0.471917245,4.351542836,1.986167294,0.160051352,5.727639706,4.332717438,7.819282673,0.49470916,9.557759916,4.560178999,7.677467516,1.439115175,0.382339737,7.284719161,9.448078262,8.554001978,4.368224996,5.920534641,2.004771863,4.458331994,6.89067456,8.288092919,5.247244593,7.407027908,6.919726202,2.80804507,7.734538171,8.890117969,5.644554801,8.36314637,4.829582573,3.264332413,9.528161143
30,30,9.565872548,5.429214208,4.844142445,7.762160196,4.127015722,5.331266532,2.262915674,0.552837321,4.255938557,7.638929675,0.952396887,6.997476615,7.840625921,0.378177116,7.343170923,9.410298653,3.263392432,0.103883137,5.491394315,3.080352886,6.925015571,9.357517223,4.294736166,4.572703136,6.013415102,1.715831811,0.886974055,2.294130393,2.892586812,6.40741884,3.90280069,9.558530472,0.995482605,3.015172545,6.401365554,6.933222382,6.297348513,9.67845844,5.689823006,6.542615023,1.674743756,6.193375217,3.147505311,6.173973054,2.666709929,4.941289525,4.404568774
31,31,0.298118128,9.329752463,8.114948741,5.355231095,4.650945655,4.407292337,1.183399387,9.500422879,2.083316683,1.89753277,0.063414124,9.165455158,9.441353161,9.873100204,8.478570238,1.698042086,1.690758204,9.913080884,7.220537899,6.313884279,2.19562358,0.120141999,9.26299211,3.041692613,3.149051969,5.011339314,5.627477245,0.582790637,4.144678078,5.539565479,5.527077979,3.372966218,8.053824944,7.863016579,3.975195439,1.185030922,7.31773659,2.106981177,1.166028335,7.021316734,4.391304889,8.549149821,5.257185561,4.740860928,8.849545783,1.054504104,4.692622845
32,32,0.607860707,8.154021773,2.400550878,4.706923314,3.710342291,3.204348126,4.548230824,2.64512041,8.715217229,8.378738289,6.717802576,4.251533401,5.457141242,1.23441476,3.879019963,5.022745869,3.29946893,3.933993703,5.369612519,8.424628249,4.041406319,3.995301583,0.797638004,4.83380545,5.418558792,2.123500691,1.468197328,6.303458827,5.028816581,6.390466182,3.635481985,2.98173981,9.546133163,1.084140929,3.223526356,7.888993531,1.149886421,1.167767395,6.546244548,8.495159972,9.02745212,6.123757371,1.077015642,3.210418247,1.913886469,5.140702351,6.412846435
