id,matricula_discente,analisis_vectorial,calculo,matematicas_discretas,algoritmia_y_programacion_estructurada,fisica,ingenieria_etica_sociedad,ecuaciones_diferenciales,algebra_lineal,calculo_aplicado,estructuras_de_datos,comunicacion_oral_y_escrita,analisis_fundamental_de_circuitos,matematicas_avanzadas_para_la_ingenieria,fundamentos_economicos,fundamentos_de_dise��o_dig,teoria_computacional,bases_de_datos,programacion_orientada_a_objetos,electronica_analogica,redes_de_computadoras,diseno_de_sistemas_computacionales,probabilidad_y_estadistica,sistemas_operativos,analisis_y_diseno_orientado_objetos,tecnologias_para_la_web,administracion_financiera,optativa_A,arquitectura_de_computadoras,analisis_de_algoritmos,optativa_B,ingenieria_de_software,administracion_de_proyectos,instrumentacion,teoria_de_comunicaciones_y_senales,aplicaciones_para_comunicaciones_en_red,metodos_cuantitativos_para_la_toma_de_decisiones,introduccion_a_los_microcontroladores,compiladores,optativa_C,optativa_D,desarrollo_de_sistemas_distribuidos,administracion_de_servicios_en_red,gestion_empresarial,liderazgo,trabajo_terminal_I,electiva,trabajo_terminal_II
33,33,5.099324274,0.440310739,0.138932824,0.919621705,0.12769514,1.915835132,3.81564825,1.019190301,8.137427257,2.286671864,2.081351236,3.612673461,2.456468068,2.129254317,4.543702363,7.902235705,6.243558878,6.191946278,0.248471177,3.775843293,6.425179897,1.280597416,3.660254181,6.215529782,9.841718227,4.010383392,8.524434444,3.393481411,4.75579542,0.770116102,4.005927327,9.629016727,5.57912043,3.042150288,7.036667614,3.18630375,4.51663905,5.268745106,6.161694358,9.466696389,8.137940144,5.72483377,1.797303086,3.712587264,5.349804881,7.181700327,0.814110179
34,34,0.070143686,0.370099631,9.282277372,8.820140088,3.172545203,8.445677658,5.578237221,5.124190635,7.013356248,4.555685817,1.345913684,3.211099953,1.210372714,9.041252189,6.530021737,4.363790257,6.887477895,9.166076893,1.651450558,7.335134546,6.057716301,1.976250168,8.21134584,4.983622926,2.456675196,0.383083332,7.071065225,2.064149377,2.121823748,3.680031565,0.983122865,8.652078754,7.705667469,4.599542609,2.092586554,5.528235348,7.904810456,4.500933035,0.788543039,8.478028846,1.650496051,9.697299734,8.740366639,5.956097492,6.874535835,2.013254983,3.327028551
35,35,6.480845513,5.148047937,6.330474375,7.535222468,3.678916085,9.282677999,7.663633414,1.120182489,5.399262495,6.767090988,7.898077757,3.977111837,2.173144314,4.098190362,2.285978705,3.864382646,3.806011944,0.87158975,4.399383589,6.68935413,0.100287972,9.578536404,4.684370108,5.253860479,3.003726801,8.243286773,5.887047799,1.895331015,0.266726384,8.745850989,0.602951051,6.888874803,4.678715713,5.714199418,6.769506932,9.420692829,2.487208368,5.914496959,4.270015992,6.086135321,6.323250792,9.581474762,8.722756947,4.220160075,9.127593305,6.881450444,3.180578988
36,36,8.795418526,9.204483962,5.369876547,2.730745549,0.980551027,3.692798411,7.009583306,3.378470881,4.34821495,8.735720193,1.773531236,1.011133673,1.200751385,8.989499966,5.198695917,3.205394808,5.216188901,3.99169436,9.124901281,8.55322483,4.008193125,0.84545166,4.501172065,4.016839648,5.808557584,2.068895307,2.267053673,6.008829723,2.724264413,6.752212533,1.921796319,7.558605595,5.592576588,1.085799067,1.515041116,5.604910419,3.235788422,6.775544459,5.905564053,3.221784023,6.662989444,3.615786335,0.17205263,5.54979218,7.194194053,0.849064323,4.644183871
37,37,0.035205475,4.655189372,2.609394278,9.014923672,7.262762765,6.833480569,7.314753581,4.416768098,4.465313974,0.66869285,9.161901769,4.471564147,9.654915516,9.141439595,1.636633325,8.502752954,8.427891059,4.890034413,9.062182173,3.481063839,2.709705717,3.306893621,9.870507501,4.297669908,4.255194999,8.673725963,4.166456496,5.066795833,3.467992886,4.794818366,1.254465147,3.513267619,4.721981956,4.563605896,5.908164102,9.502661227,7.695819801,9.860477982,6.504974921,7.924599086,9.029831133,1.729316353,5.274633726,3.925439389,2.777675671,0.366422102,9.224147663
38,38,6.733918099,1.750829875,7.167621523,8.864556003,0.717211961,5.160266616,0.743440816,5.916077262,0.830912571,4.859624151,2.271078456,6.674978931,0.547142049,4.236410492,8.604762379,6.180325112,2.171271526,3.517961856,5.139041925,6.363738883,0.028002433,5.998000026,3.210479335,2.502658371,6.191501967,2.851235167,2.740638723,0.709029775,3.856126234,7.102393387,2.834561564,2.088004021,9.62519493,6.448817977,5.679238139,9.839791001,0.192054997,6.690493852,7.417354356,2.942595568,6.581432254,3.98269636,6.319753156,6.905366467,8.996822126,0.802364081,6.075584607
39,39,5.249881055,9.158635541,3.356121969,4.105138472,1.236483415,1.032571247,8.497399247,8.548331083,8.622588246,0.234266356,8.615675878,8.953455368,6.507422002,7.408037218,0.577069576,3.578893085,2.498578715,7.332328894,5.936711413,0.416197252,5.999761065,8.436996544,8.019153857,1.974269654,1.025867631,5.428334086,6.624651656,1.903334093,9.97783184,2.972231894,5.965713306,7.671288172,6.557646691,9.683421454,2.516801548,0.265399702,9.399754152,6.536784425,2.625190494,0.530589358,8.430409133,1.933731693,8.608852793,4.922549142,6.132466269,0.398836297,5.300612251
40,40,3.487447354,8.466969686,1.38418959,4.636941301,6.721134683,3.608305299,8.880358114,7.8211727,9.573947357,2.361007218,4.703547663,1.12489002,2.162379782,9.078042958,2.804538121,7.622173079,9.763993928,3.400559048,4.923176912,2.036094027,9.354896538,4.26517788,8.202300274,8.812270041,6.203000355,8.822747924,0.115695738,1.683271272,6.109066326,4.192265975,4.578829054,1.877649291,5.995250838,7.560237691,3.953547655,0.320755362,8.61583874,0.725801565,2.141021438,0.96205539,1.684448077,3.788107951,0.057669479,4.571224458,9.485801938,0.950500421,7.574464937
41,41,1.889392849,5.241200384,6.646994944,7.548173707,8.250007387,6.081101169,9.331992318,3.89197992,8.777312466,5.418865108,4.790133128,9.574073873,2.790493185,8.647548543,2.132711444,1.690275977,1.55563459,1.659887679,1.829948439,4.596447438,1.078115649,2.67180547,1.87717185,1.278999761,0.036002903,0.967466751,7.443620249,0.387009462,0.671660318,9.912003593,8.449762581,9.853019797,5.020568767,9.359476659,4.407337986,3.365051505,9.194759767,8.320513633,3.545632917,1.686044365,0.393507877,8.008216018,9.028765927,0.907978269,7.088179734,6.35369318,5.084855189
42,42,6.844671433,6.282298481,6.925428126,0.975626607,5.282351048,7.559759135,7.170357518,3.269714179,2.424706458,7.038806913,5.533648543,1.103194263,1.865420728,5.591093254,5.481899291,2.88535905,1.068684053,9.484763431,9.349040475,3.995339716,4.476750531,4.13614139,9.930283715,6.205673789,7.233387189,6.253338938,0.614532375,1.727596341,8.76477038,5.507057322,7.103296565,6.91891455,1.368792453,7.221378311,1.537271122,3.816026956,5.4814474,3.364932418,1.85812083,0.712921475,7.62739041,2.595962373,2.09809356,5.649956344,6.711084361,1.867895826,9.422199803
43,43,6.105201284,7.490652378,8.656146337,7.750512823,9.384713832,4.402997961,5.536605502,8.02240113,5.678834726,6.910807293,9.321739291,4.304010942,1.899647181,0.644174641,6.707750585,1.73673355,0.75126451,3.070529642,3.069024076,0.379462594,2.002973574,1.518988794,5.846454786,0.310466456,4.302275489,6.166451806,6.762847047,9.116800422,1.435374834,5.396389474,9.408020889,0.647748313,6.740977054,6.063895891,9.409413188,7.160058554,0.480712862,0.644041968,2.728855542,4.72352934,5.739557548,9.928520259,0.328205119,0.834586467,2.729719046,1.344930186,2.462795235
44,44,4.087389808,0.404177461,3.694514909,8.058786497,2.494958192,2.215901538,9.884700505,0.508869182,3.228205727,8.395842824,6.313700761,5.559331441,7.899930865,5.927026879,2.895728517,0.531502563,8.226482126,4.500906802,2.722355858,7.061013626,3.579986835,4.125998543,8.860154577,5.595777239,7.005841156,1.87206181,3.487688015,7.969221192,3.669797316,5.588444227,9.408962475,8.295802794,9.02615773,9.176096816,3.411492535,8.948965362,0.244700162,5.122199021,5.137031063,0.405464109,0.153043353,7.520226554,0.496983986,9.895829553,1.867362025,4.284698775,5.963510964
45,45,4.888942778,5.706195284,8.17240049,3.118347862,1.878559545,2.951782394,2.096114692,3.774147914,0.157430811,2.327656712,4.839351353,2.554603042,0.214883778,6.117159593,1.241217197,1.104020933,2.3300497,3.245072914,1.448492731,3.106016713,4.80934514,5.405418579,9.92288988,7.913620192,3.506285581,3.583757096,9.967393139,3.944784108,8.996906047,1.305006517,4.929530106,8.931543685,5.684363216,8.27206101,8.062609062,5.070198751,8.110367442,0.688436893,0.066514456,5.411313346,6.84626228,7.48803815,3.270762503,3.204657732,8.673502082,3.077707131,5.151405592
46,46,1.19519646,6.16668221,1.853033639,3.897191095,7.411165835,7.786789666,8.614508552,4.162644617,3.715367815,9.462262077,6.99452679,5.216548629,8.441145635,0.585218297,4.882574938,6.755562977,6.230058091,0.974482583,3.775168795,8.589118498,6.551482046,9.019325135,8.125849943,9.241342613,2.278962989,1.372259747,6.010326808,6.144521171,3.788015555,6.269644,1.037376264,5.565426659,5.962515203,4.23708003,4.806965654,0.557347228,0.229337883,0.610323053,1.340595496,5.817802642,3.184968559,2.41509866,0.640790734,2.188865235,6.06593497,4.99757688,8.925824506
47,47,5.787723935,6.689264748,1.982563397,8.690525316,3.409845698,5.881048835,8.806228137,1.638520093,0.345324708,8.27376538,0.196766743,0.378175245,9.754449865,8.302450884,0.884728798,1.705829595,4.844390004,5.077339222,3.461419416,1.801516244,0.965273932,2.820090408,8.050500879,2.627736701,2.161839978,9.672166224,3.578213548,8.403385002,1.241878021,2.755960641,6.651004927,2.165393586,1.808692222,9.172810029,9.883735664,1.263129203,9.087216694,1.235834334,2.803936915,1.38809033,8.770701839,7.608436339,4.386140967,6.238885712,3.334414415,4.922926615,6.567304913
48,48,1.905478893,6.066604564,0.579448679,1.927063262,1.211423624,2.297670391,0.965645972,6.799601155,1.829966985,9.664643583,0.449978363,3.357013934,1.054665891,0.718134976,5.672021845,4.23905487,3.267854927,4.251055369,3.081004456,1.992747825,0.389370621,9.428185595,5.844428248,2.761328266,6.932641993,6.445988452,0.344753777,4.876318818,4.490318033,6.433022116,5.338816537,1.153942823,9.442187168,9.291123798,5.590610883,7.537606249,8.603857427,8.275198765,7.206057627,5.287040336,8.622759077,5.830748556,7.95412507,4.965612549,1.676633554,8.321187354,1.844287764
49,49,7.354737158,1.229898233,8.367808021,9.701354949,9.184080001,3.88243105,2.985067675,9.357314514,6.726828246,3.975146112,4.74532829,6.271371224,6.726191373,1.741922449,8.970663585,5.919678256,2.364966048,6.369116429,8.529244137,2.545884141,1.270371224,4.249809672,7.343205453,5.230180988,4.41594864,6.553926698,9.58879117,4.137955688,0.168720619,2.358748636,1.697849163,6.841205803,8.17209649,4.562981168,8.104694463,1.318113319,9.225479835,3.397747455,5.046485859,8.884568935,8.547865917,8.525895372,3.576109962,3.569922129,9.36347182,0.669977306,8.671077208
50,50,6.202602717,8.701594082,2.148320011,6.475944865,7.991496789,1.206080569,1.303176211,4.763268258,8.204934735,9.34983992,5.55374505,1.315207259,0.215224144,5.072939724,7.934441101,9.412165102,7.30487096,4.143847327,7.120347408,6.512403836,3.555089136,7.527131256,1.940533471,1.854723887,4.301356169,4.033499679,0.646563753,7.960372558,7.971218655,6.34948609,0.1213876,4.937053602,7.191146914,1.751476417,3.844323278,2.60331757,5.25139953,1.874284286,8.994083697,5.848491203,3.452702427,5.634839983,2.899266083,7.184081765,9.514807069,7.445759838,1.605419669
51,51,0.73964315,8.27228571,0.376964953,5.910461452,1.105845208,8.801569528,5.290762301,6.446427832,9.077526122,7.911371368,1.521127379,2.701379967,3.193879044,9.094689408,9.857467647,3.139967769,2.242897749,8.84191144,9.658154666,8.189347133,3.807048747,1.411236394,3.997832992,4.26347673,2.20855611,3.53570289,8.988629083,9.70800628,1.712028165,6.621251983,4.797154523,2.595672883,2.363439311,4.579488546,3.267277018,0.499167335,6.111232313,0.855609754,9.713941639,6.687047358,8.199664001,6.121985592,8.145182284,8.541889639,7.311212397,6.248222866,9.043931094
52,52,9.921143879,2.678100674,2.124762236,7.468266461,0.325547181,0.30177874,6.566762818,7.347827614,9.024413596,0.754627221,4.289655249,1.264892451,6.054465177,0.607285071,9.334588062,4.077326053,2.716878996,0.515934401,4.972720313,9.43123504,0.246697928,1.863924077,5.79083682,5.466574273,3.71399281,1.090751845,2.098340294,5.718959362,7.761557369,1.153870027,6.497824207,5.035578865,5.339518361,0.209113436,3.675875946,5.463191207,4.83717843,5.477494848,7.939654543,0.239639819,1.406759374,7.640768443,9.924065899,2.4091428,9.224266917,2.835625239,4.146043272
53,53,9.336910552,6.177296683,9.59508645,5.713523144,3.125477518,4.148899843,2.840110467,7.551227994,4.63529978,0.937917278,1.623156393,4.276130619,4.011353789,8.292414628,3.865798653,8.873051819,0.87184393,0.97440549,0.085668929,6.108262686,9.128521767,3.227606734,1.959833485,3.525998746,0.619853552,0.493452534,7.703144533,0.13943239,8.957177099,2.952459931,8.465333182,8.622125474,9.175727543,6.44185456,8.834353481,3.826192436,5.637848848,4.439060902,6.393175403,5.710942627,2.951821262,5.933048323,3.015130633,2.240289581,6.846546784,3.539654577,8.714954503
54,54,1.044240778,5.494459697,3.173906821,8.951263723,1.114334523,4.816588358,4.741244724,8.717355819,3.90857282,1.722526292,2.108688138,1.100816789,1.292869263,1.130693565,2.983513623,9.81938197,3.37634442,2.821782661,6.058619098,7.992542611,7.872795823,8.321194939,8.33587039,3.063273696,9.639509624,1.364986774,4.284274843,9.486118305,1.023304807,9.824220721,1.519102721,8.904238429,0.330343482,1.541791481,8.118787006,0.166557847,9.964462272,4.77709265,8.761285325,5.221126904,0.969234437,9.646578571,9.773951828,6.461194462,0.833579096,1.382997603,7.863474027
55,55,7.961111305,9.269718228,6.801799849,6.540995907,0.772444445,5.532792145,3.192192879,1.344541896,6.996696911,0.482419534,3.790165034,0.609128439,9.233418342,8.484570854,0.007915277,8.298960877,7.551481612,2.620105693,3.32058122,9.976508869,1.551998424,4.144490378,2.535289427,1.766378993,7.168524723,5.234212603,0.776533681,3.354868412,8.571354633,3.316577754,4.6592138,5.912113122,6.518573068,8.946527239,8.951206618,7.452332397,7.225347641,8.799829653,0.920119631,5.099033596,6.482728467,4.287805606,7.5668934,8.961135164,2.790379659,5.686642608,0.589769234
56,56,5.293639359,7.654407113,8.398848129,9.600650587,6.629071083,0.85964503,0.600352886,7.758979839,6.391233147,7.60307594,8.832931966,4.684113067,4.86086336,0.655110236,0.869673009,6.512027398,8.745470039,5.855818761,8.402395341,3.103038985,5.691098136,9.508127153,9.658824522,9.112974881,1.491909207,7.093223145,9.364330681,3.503046329,7.882538671,0.083178686,5.854344012,9.331815476,7.558535843,6.641126074,9.608174262,1.82468422,5.138128782,7.307453228,3.329296851,1.903840604,4.136380655,8.242938186,8.588702603,2.950823195,9.876486396,8.62969538,3.269023629
57,57,2.192040208,4.964610209,6.198130115,3.665453129,0.330979444,2.515467326,5.031475138,9.6758928,8.678774748,7.83248857,6.990998818,2.300382836,4.010598852,4.315134867,9.97884597,6.772346055,2.693339315,5.458964518,1.052197448,8.41175621,3.207047398,3.957877956,1.401533945,5.040109097,4.438006975,1.659853159,5.227785877,5.341761511,8.625155931,0.756407041,7.476478642,7.429511159,5.715413418,4.421300364,5.13807698,9.911794818,3.630843036,3.44533931,1.964336204,1.249683802,8.362131506,1.919380876,1.348341549,7.417065663,8.716034042,9.74661385,2.712363349
58,58,9.315177457,0.848412094,8.988280938,7.623389303,6.337646289,7.538613801,2.855838894,1.921763654,3.932956295,9.664800782,0.702750934,6.977625727,5.776476677,7.3824373,5.178320567,6.426421471,4.216310178,8.205177073,0.459163478,4.622446844,6.419488485,7.924535549,1.318222611,0.165389032,6.843933952,8.672415025,2.56799651,0.455891233,6.682547892,5.26510818,1.960606218,1.113722978,1.157182537,9.38449043,9.329829522,8.057785688,1.883249384,5.447438617,9.524907088,7.532688744,0.775122234,3.034109035,1.786229974,5.458542119,5.259120237,4.187995716,5.020575081
59,59,1.122317672,1.062035265,4.311759638,4.513430021,3.11721287,5.092197268,6.713389755,7.541899177,1.557237801,6.099790314,0.293610127,1.98265726,4.823063495,2.406225866,7.083970746,6.287356565,7.299965967,8.851084205,9.285850928,6.427039571,2.819977414,0.587349889,2.213778199,7.384667352,9.010288901,7.645816178,7.557588456,8.537324488,6.916318483,0.990352727,4.849520096,6.307588705,3.101274935,8.281986381,4.304718321,4.305567552,0.67390477,0.915765387,5.391964898,0.720776973,8.418258841,0.589130808,0.145659186,4.017300188,2.700153591,7.036547294,9.686231003
60,60,7.559715217,1.361759303,7.045148856,2.439667922,3.70899249,9.942769246,0.442956903,3.627624132,5.190044191,7.070020973,8.334619952,7.409057382,5.301279802,8.044210435,3.27534087,2.815324991,6.671927436,5.927310809,1.820575459,9.808495088,1.46861808,8.009372423,5.896938964,8.659036628,4.065259264,6.069276245,6.088884538,5.613073738,6.609201359,1.457159449,0.719281302,9.571714851,4.157651372,7.643854663,5.212043758,1.74640895,7.323500602,0.257234264,4.358221203,3.797248889,1.245651778,1.42693197,1.56084412,2.309052479,4.447784569,6.883294882,4.243396381
61,61,0.163955523,0.479023934,6.221469234,6.951109731,4.62584111,8.736351456,2.917959117,4.488826583,0.971151088,7.712756847,1.893871519,6.677850536,9.419147822,6.646873582,6.007456324,9.153945357,6.397488309,6.712034199,5.57423661,6.147631217,9.767075829,9.598976898,0.566825898,9.322375543,8.474632049,0.306531241,7.91844135,0.171829432,7.558202782,6.46043825,2.901231342,5.733500079,9.866619379,4.743431397,4.648882224,2.538694692,2.494318988,3.812707015,2.83149346,1.809034732,1.729024249,6.396304571,1.078869158,0.544066244,2.505520917,0.112402107,3.150759646
62,62,0.569904129,4.811329032,9.605636613,9.060371566,3.684074506,6.801568342,5.655629527,0.332498049,9.529453322,8.746041288,3.246998664,6.371523239,6.12551223,5.914050895,5.242940181,5.477850952,4.048720195,8.759655712,7.536967274,6.983129353,0.008273974,0.286617884,1.149512356,6.313598753,5.83765703,0.492667455,1.055163985,7.629205865,4.889265706,7.086444598,2.747362958,1.089330439,9.913290832,9.236521326,9.893155344,3.91266667,8.849043932,8.779453608,4.986556567,5.826192116,4.595728473,6.670685783,4.803015924,2.709805334,7.013788472,5.431581112,7.981778123
63,63,6.410046054,5.728351337,8.665229485,9.925100189,8.088584942,5.383893017,5.565942698,2.419585717,8.569592111,3.123548331,4.413073242,9.780759134,0.287971637,4.614265098,0.064076488,6.161067397,9.142114746,1.541198748,4.902566596,1.984595184,1.513087219,9.169237702,0.631273546,2.001015873,5.565151654,0.722472009,9.518746683,4.933561083,1.614073514,3.874984268,0.400766109,0.752352326,0.217047151,9.117433862,0.047854762,9.658948578,4.442911855,4.347598126,7.403132002,5.917923007,9.937116257,0.294100797,2.845639135,7.251448858,4.941803867,8.950849594,8.627340199
64,64,8.199611836,8.59130933,6.686177334,0.245808357,2.31106805,3.080011301,5.307685298,1.310691291,4.288007546,9.717513484,4.003088027,2.197022575,0.322176254,9.13137298,8.207409416,6.599150054,4.127278484,2.107196598,1.331412971,2.740250969,2.111916965,5.010550373,5.584595026,1.358080283,8.66204957,8.151667488,4.339428171,4.069821435,6.402134391,4.396600488,1.36693146,4.841433817,4.775714656,2.16002316,9.235868346,3.365618441,7.542538302,4.080447648,0.061744881,0.1555762,1.612998908,4.879867785,2.363127111,8.512855947,1.403085757,2.646436278,4.320721534
65,65,3.574077864,1.394895129,3.846180415,7.404848237,4.671662188,3.125270575,9.321651357,4.948388592,9.240290667,4.118093673,8.610794402,9.577175081,4.36075508,5.861491856,5.185495081,6.100036995,0.879193785,8.424847053,0.219894003,7.780745818,6.653092394,4.138056594,8.979749413,6.730012517,7.410281624,2.324756496,4.653053505,1.758046438,7.509936661,8.907372377,9.548231473,4.878225081,4.540707932,7.850025849,9.971811689,5.557984173,5.676477907,8.035329934,1.15525839,5.753054619,4.149225799,7.12501461,4.467741633,0.432223243,6.156797275,1.371353613,4.090637797
